Date,utr_controllable,late_slam,ssd_late_induct,inj_late_induct,late_sort,late_stage,utr_uncontrollable,shift,dispatch_tph,outbound_tph,inbound_tph,building_tph,sev,trb,pod_gaps,cpt_miss,volume,sev_hours,trb_hours
2024-09-22,37,10,11,2,14,0,26,bhd,71,71,75,65,False,False,11.4,266,20448,175,10
2024-10-13,69,22,21,12,14,0,126,bhn,56,55,87,54,False,True,12.7,19,22906,32,9
2024-05-29,171,48,63,22,38,0,89,fhn,54,75,69,78,False,False,2.3,274,22220,33,8
2024-12-01,80,13,4,22,41,0,182,bhn,60,89,50,80,False,False,6.9,402,21651,173,0
2025-08-08,37,8,9,10,10,0,119,fhd,70,79,54,75,False,True,6.3,317,11740,71,6
2025-06-27,148,57,33,39,19,0,83,fhd,88,86,85,69,False,True,12.9,97,13300,111,5
2024-04-26,44,11,12,11,10,0,116,fhd,67,54,83,51,True,False,14.2,263,18278,163,7
2025-05-13,188,64,4,49,71,0,168,fhd,68,90,78,90,True,True,12.4,225,17325,159,3
2025-05-26,71,17,25,12,17,0,83,bhn,64,67,72,51,False,False,12.5,686,23314,156,3
2024-11-21,100,13,11,37,39,0,150,bhd,66,84,64,70,False,False,5.5,590,17667,62,2
2024-03-01,99,44,13,16,26,0,191,fhn,90,70,51,84,True,False,11.2,158,22321,182,7
2025-01-05,98,19,30,32,17,0,143,fhd,81,81,85,76,False,True,8.5,485,21789,101,3
2024-07-27,150,31,9,24,86,0,144,fhn,69,77,56,89,False,True,4.3,541,24559,120,5
2024-10-10,82,5,40,28,9,0,74,fhd,61,69,62,57,False,False,4.6,267,24481,26,2
2025-01-14,165,66,38,22,39,0,74,fhn,87,80,67,72,False,True,3.9,380,24643,134,0
2025-02-18,116,9,62,20,25,0,133,fhn,79,70,54,76,False,True,4.1,369,13196,114,3
2024-06-28,30,8,6,12,4,0,200,fhd,66,72,81,89,False,True,14.3,619,14116,167,10
2025-06-22,13,2,4,5,2,0,27,bhd,61,81,82,62,True,False,3.2,550,14755,31,4
2024-09-04,141,74,11,40,16,0,153,fhd,81,84,77,56,False,False,14.7,183,24280,165,2
2024-06-20,176,28,80,40,28,0,159,fhn,51,89,59,64,True,False,3.5,336,19170,123,11
2024-08-06,98,23,7,48,20,0,134,fhn,65,52,61,58,True,False,10.3,350,12542,101,5
2025-03-21,35,11,9,1,14,0,11,bhn,57,60,73,64,True,True,8.4,535,12918,127,0
2024-08-12,140,8,70,28,34,0,171,fhd,80,66,66,53,False,False,9.6,15,16721,88,10
2025-07-19,98,41,22,22,13,0,148,fhd,77,60,78,86,False,False,8.8,3,16209,25,2
2025-01-10,130,16,36,46,32,0,138,bhn,86,78,81,82,True,False,8.3,593,19553,180,3
2025-01-25,33,2,13,14,4,0,114,bhn,56,66,64,88,False,True,11.2,465,17971,167,8
2025-05-03,139,91,11,10,27,0,84,fhd,80,79,67,78,False,True,9.5,373,16840,133,0
2025-02-05,199,79,68,34,18,0,112,bhd,75,65,67,80,False,True,12.9,267,23542,39,4
2025-05-31,135,10,24,80,21,0,139,fhn,83,80,56,69,True,False,2.3,162,17679,66,5
2024-12-03,25,12,2,8,3,0,21,bhd,90,58,78,68,False,True,3.7,550,13028,200,10
2025-09-13,23,5,9,3,6,0,115,fhd,70,58,59,77,True,False,7.5,29,18849,197,1
2024-12-15,82,18,29,13,22,0,164,bhn,62,63,86,65,False,True,5.3,647,15682,65,4
2025-03-25,118,60,3,43,12,0,144,fhd,83,84,50,81,True,False,7.5,550,23728,80,6
2024-12-03,64,16,21,18,9,0,184,fhd,75,83,80,90,False,False,3.9,582,18315,127,4
2024-11-14,83,41,8,21,13,0,11,bhn,51,81,76,59,True,True,7.6,216,18025,71,5
2025-04-18,24,9,7,1,7,0,198,fhn,62,81,62,88,True,False,2.6,472,13004,36,9
2025-06-01,193,79,65,37,12,0,48,bhn,70,86,77,79,False,False,11.7,395,23714,28,8
2025-09-26,14,0,2,7,5,0,162,bhd,64,69,78,66,False,False,11.4,555,18727,91,2
2024-09-26,45,8,13,15,9,0,160,bhd,72,74,76,82,False,True,6.1,271,17619,178,2
2025-05-19,68,19,23,18,8,0,95,bhn,55,80,60,77,False,True,6.4,33,24962,189,10
2025-06-04,81,18,19,25,19,0,116,bhn,90,77,57,79,True,False,10.1,694,21918,186,10
2024-04-01,58,16,14,21,7,0,155,fhd,50,54,78,77,False,True,2.4,653,14321,7,9
2025-08-30,20,5,6,2,7,0,179,bhn,59,73,75,68,True,True,12.4,623,17655,184,0
2024-04-19,42,15,6,16,5,0,98,bhd,75,82,72,88,True,True,6.8,618,22702,75,11
2025-02-26,76,10,43,17,6,0,138,fhd,80,61,59,88,True,True,6.5,91,14854,181,8
2024-05-08,141,45,56,18,22,0,72,bhd,72,70,77,62,True,False,12.3,431,14431,50,11
2024-08-09,163,42,39,35,47,0,153,fhd,89,71,79,67,True,False,11.8,632,11977,7,5
2024-08-12,171,34,39,38,60,0,141,bhn,67,85,66,51,False,True,3.8,483,13645,20,1
2024-11-28,180,52,58,62,8,0,182,bhn,66,61,53,75,True,True,7.7,83,18457,31,0
2024-11-15,170,34,39,52,45,0,200,fhd,79,86,90,54,True,False,13.8,165,19391,162,2
2025-05-14,22,6,4,2,10,0,28,bhd,56,53,82,68,False,True,4.6,485,18515,45,10
2024-06-24,44,6,6,5,27,0,170,bhn,72,50,59,79,False,True,6.2,479,18070,83,1
2024-10-02,23,1,7,6,9,0,111,bhd,87,90,61,76,False,False,6.6,599,15010,86,6
2024-08-25,163,4,85,61,13,0,120,bhn,82,68,67,54,True,False,4.5,426,12905,200,1
2024-11-21,46,13,13,6,14,0,199,fhn,73,84,51,85,False,False,13.5,29,10387,83,7
2025-06-29,25,4,6,7,8,0,44,fhn,73,78,72,72,False,False,4.6,22,10444,48,6
2025-05-22,42,13,2,11,16,0,102,fhd,53,66,81,86,False,True,6.8,231,16522,81,11
2025-04-15,177,117,14,22,24,0,21,fhn,80,56,82,67,True,True,4.7,390,18559,54,7
2024-06-17,169,54,19,50,46,0,64,fhd,56,58,61,54,False,True,8.0,76,10878,66,4
2025-01-16,133,42,12,27,52,0,159,bhd,64,83,83,83,False,False,13.5,379,19410,18,2
2025-07-07,127,17,41,19,50,0,196,bhd,55,56,87,73,False,True,14.4,186,21500,104,6
2024-03-22,184,46,38,50,50,0,33,bhn,71,70,55,85,True,False,12.1,435,17686,29,4
2025-01-21,112,5,27,52,28,0,107,bhd,81,52,84,87,False,True,9.0,302,21913,68,0
2024-03-08,26,7,0,12,7,0,81,bhn,73,61,71,50,True,True,6.3,47,15056,99,2
2024-04-08,73,15,25,2,31,0,68,bhn,77,72,51,67,False,True,7.7,191,17662,125,1
2025-05-03,65,1,14,20,30,0,42,fhn,63,60,81,66,True,False,9.6,206,21732,106,5
2024-11-11,45,12,11,6,16,0,178,fhn,72,52,77,61,False,True,8.2,651,10031,86,2
2025-06-12,52,4,15,6,27,0,76,fhd,83,63,67,54,False,True,13.4,454,24672,37,6
2025-06-23,62,12,23,15,12,0,37,fhd,54,62,52,53,True,True,10.6,670,24967,167,9
2025-04-17,26,3,2,13,8,0,194,bhn,71,63,80,60,False,True,3.8,501,12594,192,2
2024-03-16,130,31,19,53,27,0,164,fhd,80,60,87,67,False,True,10.0,667,23621,178,3
2024-04-01,77,32,20,14,11,0,46,bhd,83,64,50,90,True,True,12.8,67,18044,185,10
2024-05-28,142,11,40,42,49,0,190,bhn,61,66,55,52,False,True,7.5,10,20167,164,9
2024-08-23,198,85,10,53,50,0,162,fhn,85,78,53,87,True,True,2.0,417,12631,51,6
2025-03-07,11,4,2,1,4,0,133,fhd,58,61,79,53,False,True,11.8,215,24109,5,1
2025-08-04,111,30,22,26,33,0,109,bhn,61,56,74,60,False,True,10.8,656,21717,160,2
2024-08-20,124,28,26,35,35,0,170,fhd,58,63,76,54,True,False,11.5,493,15770,74,0
2024-04-15,180,23,66,32,59,0,105,fhd,78,80,81,59,False,True,9.0,271,17194,19,11
2024-06-13,187,91,47,28,21,0,94,fhd,63,59,65,68,True,False,7.0,146,11141,43,6
2024-06-20,104,31,6,26,41,0,200,bhd,71,89,78,87,True,True,2.0,147,12724,156,9
2025-03-24,55,9,21,3,22,0,17,bhd,85,90,71,62,False,True,13.4,230,22484,142,9
2024-11-07,198,71,18,96,13,0,62,fhn,77,73,72,67,False,False,10.9,99,22823,94,9
2025-02-02,150,52,26,14,58,0,130,bhd,64,79,55,77,True,True,3.8,38,12040,0,8
2025-09-26,84,35,24,12,13,0,187,bhn,71,54,83,52,True,False,8.1,453,22531,147,7
2024-10-22,26,2,10,4,10,0,190,fhd,50,57,55,87,True,True,11.4,464,15655,19,2
2024-12-17,137,36,33,31,37,0,140,fhn,75,71,81,65,True,True,6.6,281,19777,57,3
2024-08-19,37,5,10,6,16,0,86,fhn,89,69,62,66,False,True,11.0,99,16677,41,5
2025-05-25,115,4,50,22,39,0,142,bhn,79,59,75,59,False,True,6.3,563,13457,47,8
2025-03-18,164,6,62,68,28,0,34,fhd,79,83,55,66,False,False,13.1,582,24848,179,8
2025-05-23,54,3,9,20,22,0,148,bhd,84,56,55,78,False,True,12.1,461,16917,103,5
2024-06-06,77,28,26,19,4,0,172,bhd,52,73,79,69,True,True,4.5,5,18446,191,0
2025-02-12,134,40,20,34,40,0,12,fhn,84,82,57,62,False,True,4.5,119,11095,9,5
2024-06-09,133,19,12,52,50,0,196,fhn,51,67,78,71,False,True,10.0,86,14907,37,0
2025-06-07,174,34,70,43,27,0,22,bhn,63,72,65,90,False,True,3.4,185,20336,50,1
2024-10-06,190,9,42,14,125,0,51,fhd,73,55,88,56,True,True,4.4,264,14009,188,2
2025-04-02,32,9,6,5,12,0,69,bhd,67,87,64,68,False,False,3.3,419,12622,20,5
2025-09-01,174,88,55,17,14,0,48,bhd,56,80,64,54,True,True,5.9,564,23116,21,2
2025-04-24,102,47,39,8,8,0,200,fhn,65,67,53,78,False,False,11.2,663,22334,127,4
2025-05-02,43,13,13,3,14,0,27,fhn,65,88,58,50,True,True,3.1,249,10951,177,4
2025-03-04,79,44,6,4,25,0,38,fhd,83,68,66,68,True,True,4.1,17,19926,56,1
2025-02-05,18,4,0,6,8,0,168,fhn,60,69,85,72,False,False,8.4,332,10919,89,11
2024-05-22,199,69,76,18,36,0,122,fhd,73,69,76,70,False,True,14.8,502,23442,74,6
2025-06-18,106,26,21,38,21,0,66,fhn,62,70,87,51,False,True,4.4,320,14655,183,9
2025-08-07,80,14,34,8,24,0,175,bhn,63,81,85,80,True,False,12.2,236,17291,175,9
2024-07-04,63,10,27,4,22,0,200,bhd,64,83,85,59,False,True,6.1,346,12105,74,8
2024-12-01,98,48,4,15,31,0,93,fhn,70,83,87,71,True,True,7.1,153,24571,85,7
2024-08-02,79,25,15,11,28,0,98,bhd,51,75,59,75,True,False,11.3,106,21323,6,10
2024-05-16,150,30,34,32,54,0,131,bhn,54,79,54,54,True,True,5.9,614,24338,125,10
2025-03-21,20,6,5,2,7,0,117,bhn,61,73,61,83,False,True,4.3,464,19081,166,0
2025-02-12,18,5,5,2,6,0,141,bhd,74,87,87,55,True,True,13.1,508,22716,66,7
2025-06-09,169,32,21,59,57,0,166,fhn,82,85,66,58,False,False,3.8,534,19592,199,5
2025-09-12,79,41,15,5,18,0,29,bhn,52,61,77,80,True,False,6.5,163,18149,137,11
2024-03-30,108,22,36,27,23,0,198,bhn,59,74,89,60,True,True,4.6,312,22238,151,8
2024-03-09,26,4,11,4,7,0,49,fhn,51,53,67,75,True,False,14.0,562,22899,158,3
2025-09-07,135,55,28,37,15,0,174,bhd,70,62,71,58,False,True,13.0,234,13804,194,7
2025-04-06,161,65,11,22,63,0,130,bhd,82,86,68,74,False,True,9.4,316,13847,166,5
2025-09-22,53,11,20,16,6,0,159,fhn,75,80,50,59,False,False,3.9,144,18151,139,3
2024-09-17,22,5,5,5,7,0,54,fhd,58,80,80,72,False,False,14.7,300,20719,198,6
2025-01-07,58,8,17,1,32,0,141,fhd,76,71,71,80,True,False,5.2,64,17593,175,3
2024-11-04,122,19,32,34,37,0,24,bhd,50,57,51,50,False,True,14.4,280,24876,42,6
2025-01-25,99,29,15,23,32,0,80,bhd,75,51,68,65,False,True,2.6,531,24084,63,6
2024-05-14,85,3,45,2,35,0,161,bhn,83,74,84,85,True,True,13.2,186,19476,168,8
2025-03-09,102,15,33,26,28,0,175,fhd,52,71,54,73,True,False,14.4,444,11118,32,5
2024-04-08,121,38,34,41,8,0,13,fhd,67,79,50,63,True,False,5.0,29,21783,92,7
2024-08-23,191,57,14,101,19,0,12,bhn,89,56,74,54,True,True,8.5,378,18612,98,2
2025-04-30,170,45,50,17,58,0,70,fhn,56,51,90,81,True,True,2.6,700,24703,15,10
2025-09-02,119,38,3,44,34,0,102,fhn,80,50,62,56,True,False,10.1,80,14241,97,0
2024-03-20,68,20,22,12,14,0,96,fhn,61,61,73,65,True,True,12.0,694,21613,100,0
2024-12-14,186,81,34,46,25,0,56,fhn,86,56,83,51,True,True,10.0,504,14025,8,7
2025-03-15,55,23,6,12,14,0,158,fhn,54,90,86,51,False,True,8.2,14,20247,43,0
2025-08-15,48,13,16,14,5,0,128,bhd,85,51,68,74,True,False,5.4,603,12981,77,7
2024-08-22,190,55,51,24,60,0,183,bhn,55,53,89,77,False,False,6.6,8,14962,157,11
2025-04-13,29,10,9,2,8,0,67,bhd,85,84,74,89,False,True,13.7,307,22095,30,3
2025-07-17,140,51,55,4,30,0,38,bhd,75,71,55,60,False,True,14.7,565,15809,70,3
2025-09-08,15,4,3,4,4,0,170,bhd,89,82,68,87,True,False,3.0,149,24250,37,1
2024-06-21,129,49,35,12,33,0,91,fhd,59,87,85,61,False,False,6.2,17,20570,157,5
2025-04-17,19,4,6,6,3,0,90,bhn,63,65,60,67,True,False,9.3,279,16458,27,8
2025-02-13,27,1,11,1,14,0,179,bhn,61,68,75,87,False,True,5.3,73,10629,69,2
2025-07-12,36,17,2,5,12,0,143,fhd,71,52,69,86,False,False,11.3,269,24866,156,8
2025-08-31,80,12,46,7,15,0,52,bhd,64,59,63,90,True,True,12.1,134,19358,182,3
2025-08-22,146,49,10,67,20,0,122,fhd,61,56,73,52,False,False,4.9,261,19144,3,0
2025-03-10,171,28,55,53,35,0,182,fhn,55,79,84,53,True,True,7.1,584,18484,3,8
2024-05-16,110,46,40,8,16,0,127,bhn,68,74,85,86,True,False,6.7,570,23481,143,3
2024-07-29,53,18,9,16,10,0,38,fhn,73,79,64,83,True,False,5.9,298,19483,109,0
2024-03-17,125,45,43,12,25,0,44,bhn,86,89,86,74,False,True,6.3,570,10186,56,2
2024-08-13,66,17,17,12,20,0,172,fhn,80,76,86,73,True,False,3.9,597,16051,92,4
2024-09-23,153,25,12,48,68,0,20,bhn,79,90,55,72,True,True,9.1,541,18717,13,3
2025-01-11,41,13,1,14,13,0,188,bhd,85,70,76,77,False,False,7.6,153,18013,32,5
2024-04-10,127,34,41,17,35,0,45,fhd,50,72,60,82,True,True,14.7,180,20126,3,10
2024-11-28,133,49,45,31,8,0,110,bhd,87,75,83,87,True,True,10.4,151,23380,157,6
2024-03-05,107,50,12,29,16,0,49,fhn,68,67,66,58,True,True,2.8,656,15253,19,7
2025-06-30,101,30,23,18,30,0,172,bhn,59,57,52,75,True,True,14.4,135,18215,72,2
2025-05-18,42,11,2,15,14,0,92,fhd,68,61,86,83,False,False,12.2,630,19802,164,6
2024-08-15,68,23,2,24,19,0,195,fhn,75,85,57,86,False,True,3.5,356,13939,45,11
2024-05-24,188,45,48,30,65,0,158,fhd,69,65,50,61,True,False,7.1,565,16849,59,3
2025-05-20,162,32,23,63,44,0,160,fhn,58,81,86,84,True,False,12.0,112,11745,81,6
2025-07-12,115,18,32,19,46,0,42,bhd,84,82,61,73,True,False,9.0,609,15542,199,6
2025-05-13,144,17,55,44,28,0,98,fhd,82,82,88,51,False,False,5.1,63,11494,65,2
2025-07-20,112,30,24,41,17,0,194,fhn,51,77,60,50,True,True,7.7,609,16574,77,8
2025-07-25,118,38,31,32,17,0,104,bhd,70,84,56,69,False,False,13.1,321,13979,118,3
2024-10-21,96,5,42,7,42,0,79,fhn,56,88,60,59,False,False,9.8,541,15935,19,10
2024-04-26,147,49,32,54,12,0,97,fhn,76,65,78,75,False,False,13.4,254,16989,170,2
2025-07-10,112,46,42,14,10,0,192,fhn,72,82,77,52,True,False,11.0,25,15588,178,7
2025-03-30,49,7,6,17,19,0,134,fhn,90,88,90,53,False,True,12.3,569,16775,38,10
2024-08-20,42,15,13,2,12,0,73,bhn,57,52,63,58,False,False,11.3,91,22113,99,8
2025-04-12,125,43,24,27,31,0,183,fhn,87,50,71,51,False,False,9.8,47,11887,189,3
2024-07-21,62,15,4,17,26,0,147,fhn,63,57,74,59,True,True,2.1,80,11159,10,5
2025-04-13,49,2,19,22,6,0,143,bhn,76,60,72,58,False,False,9.8,340,10796,125,6
2025-07-20,155,24,50,34,47,0,81,fhd,69,65,82,82,True,True,10.0,606,13532,88,3
2024-09-30,76,38,25,6,7,0,169,bhd,75,64,59,82,True,True,2.7,124,10585,50,8
2024-06-15,150,54,9,28,59,0,53,bhd,89,61,71,83,False,False,14.4,55,20438,151,7
2024-08-03,108,27,21,32,28,0,29,bhn,85,73,87,56,False,True,2.2,25,16544,145,3
2025-02-13,150,5,57,42,46,0,86,fhn,83,64,59,75,True,False,4.7,691,10166,108,5
2024-07-27,94,33,29,17,15,0,94,bhd,61,75,57,79,False,True,3.9,324,14705,117,8
2024-10-27,40,7,11,15,7,0,85,fhd,66,88,51,52,True,False,4.6,285,12200,166,3
2024-10-01,28,1,8,6,13,0,85,fhn,90,58,76,70,False,True,11.7,100,15448,170,10
2025-03-29,132,5,10,74,43,0,85,fhn,73,71,50,79,True,True,13.3,267,23205,62,6
2025-03-14,116,46,26,5,39,0,165,fhd,63,67,56,73,True,True,4.8,600,12435,3,0
2025-02-10,121,42,54,17,8,0,157,bhn,71,90,69,54,True,True,9.5,53,20778,18,5
2025-09-28,61,25,21,10,5,0,18,fhd,63,71,57,66,True,False,5.9,466,16006,159,8
2024-10-23,153,52,13,46,42,0,122,fhd,87,52,69,69,False,True,12.0,133,10739,66,4
2024-04-30,35,10,9,4,12,0,150,bhd,81,64,73,88,True,True,4.9,11,18318,29,11
2024-11-02,140,49,10,20,61,0,124,bhn,79,90,89,62,True,False,2.8,394,13782,28,10
2024-09-06,21,3,7,7,4,0,150,fhd,62,52,67,59,False,False,6.9,494,16913,162,5
2024-05-07,34,6,3,11,14,0,73,bhn,79,68,86,67,False,True,3.6,176,23819,81,1
2024-06-17,128,77,24,17,10,0,115,fhn,87,57,63,58,False,False,13.8,260,21782,87,0
2025-01-13,53,17,13,19,4,0,107,bhd,66,70,78,66,False,False,8.4,67,17976,131,8
2025-04-22,164,36,86,25,17,0,139,bhn,77,77,58,72,False,True,9.1,77,15538,35,7
2024-12-08,121,19,30,19,53,0,78,bhd,86,75,71,51,True,True,5.9,497,21510,178,8
2024-06-14,48,15,8,20,5,0,110,bhn,58,73,64,76,False,False,11.3,612,12829,179,11
2024-12-21,75,18,2,27,28,0,131,bhd,71,53,56,77,False,True,4.0,561,21110,154,5
2025-08-23,78,17,16,21,24,0,180,bhd,72,50,68,70,False,False,4.0,12,18762,19,2
2024-05-14,144,57,35,31,21,0,197,bhd,65,51,53,51,False,False,12.9,289,21682,27,9
2024-08-31,68,9,25,14,20,0,15,fhn,82,75,85,77,True,True,5.6,138,23772,111,8
2025-08-29,14,5,3,1,5,0,20,fhd,54,69,88,64,False,False,11.9,641,11958,124,3
2025-09-11,141,57,12,8,64,0,199,fhn,68,84,52,55,False,False,14.9,368,18645,181,6
2025-02-04,172,56,35,49,32,0,18,fhd,75,57,74,67,False,False,8.7,517,13764,87,11
2024-08-27,129,45,31,22,31,0,159,bhd,68,67,78,64,True,False,13.4,555,22000,182,5
2024-11-29,188,42,75,47,24,0,104,bhn,78,70,53,90,False,True,3.1,360,23992,157,8
2024-06-25,60,4,30,9,17,0,11,bhn,57,80,75,64,False,True,11.8,696,21873,75,1
